sequence_index,pearson_r
1039,0.24314412474632263
1040,0.12869146466255188
1041,0.4301995635032654
1042,0.2876242399215698
1043,0.4199524521827698
1044,0.46279439330101013
1045,0.304427832365036
1046,0.08109614253044128
1047,0.4670890271663666
1048,0.5280731916427612
1049,0.11799730360507965
1050,0.4806041121482849
1051,0.34454891085624695
1052,0.326866090297699
1053,0.5302399396896362
1054,0.5761950016021729
1055,0.12983688712120056
1056,0.7008658647537231
1057,0.14532333612442017
1058,0.3712170720100403
1059,0.24795036017894745
1060,0.22172129154205322
1061,0.5712357759475708
1062,0.4565356969833374
1063,0.08672270178794861
1064,0.4086119532585144
1065,0.42594894766807556
1066,0.2770748734474182
1067,0.4614469110965729
1068,0.49537354707717896
1069,0.42076972126960754
1070,0.1733073741197586
1071,0.18638601899147034
1072,0.3268781006336212
1073,0.17927344143390656
1074,0.6658605933189392
1075,0.5011016726493835
1076,0.35371291637420654
1077,0.3405328691005707
1078,0.6221210360527039
1079,0.550668478012085
1080,0.2907668352127075
1081,0.14510732889175415
1082,0.4429232180118561
1083,0.3826414942741394
1084,0.5939674973487854
1085,0.26620227098464966
1086,0.1410997360944748
1087,0.3493933379650116
1088,0.4290960729122162
1089,0.5094111561775208
1090,0.33858928084373474
1091,0.3901933431625366
1092,0.32285740971565247
1093,0.43059250712394714
1094,0.436333030462265
1095,0.46196094155311584
1096,0.5723081827163696
1097,0.4584949314594269
1098,0.5576380491256714
1099,0.36655792593955994
1100,0.5681172609329224
1101,0.28856396675109863
1102,0.37665078043937683
1103,0.5134785175323486
1104,0.37741729617118835
1105,0.46426665782928467
1106,0.44559773802757263
1107,0.5898884534835815
1108,0.10049381107091904
1109,0.51607745885849
1110,0.3927903175354004
1111,0.7083509564399719
1112,0.5224733948707581
1113,0.23018652200698853
1114,0.40423083305358887
1115,0.5020468831062317
1116,0.5033024549484253
1117,0.2569308876991272
1118,0.3567795157432556
1119,0.5599862337112427
1120,0.4913950264453888
1121,0.4944963753223419
1122,0.5629234910011292
1123,0.15075278282165527
1124,0.2332770675420761
1125,0.21568691730499268
1126,0.498649924993515
1127,0.3520893156528473
1128,0.39580896496772766
1129,0.28510424494743347
1130,0.35471680760383606
1131,0.4666815400123596
1132,0.47999411821365356
1133,0.556786060333252
1134,0.5301907062530518
1135,0.3886542320251465
1136,0.32221129536628723
1137,0.4535163342952728
1138,0.4048897624015808
1139,0.44203799962997437
1140,0.32909807562828064
1141,0.18523350358009338
1142,0.2211717665195465
1143,0.16933569312095642
1144,0.5510932803153992
1145,0.5818015933036804
1146,0.3861372172832489
1147,0.4264540672302246
1148,0.3938526511192322
1149,0.44681063294410706
1150,0.6781864166259766
1151,0.542970597743988
1152,0.3538358807563782
1153,0.46995288133621216
1154,0.5620582699775696
1155,0.34840285778045654
1156,0.5357711911201477
1157,0.25102904438972473
1158,0.17035530507564545
1159,0.21226847171783447
1160,0.4507531523704529
1161,0.4351179599761963
1162,0.3360053300857544
1163,0.22637806832790375
1164,0.3700331449508667
1165,0.7745749354362488
1166,0.3857300877571106
1167,0.3176840841770172
1168,0.24648596346378326
1169,0.647249162197113
1170,0.506925106048584
1171,0.40155255794525146
1172,0.521946132183075
1173,0.4461106061935425
1174,0.6135340929031372
1175,0.1321280598640442
1176,0.5152133703231812
1177,0.5476073622703552
1178,0.6274016499519348
1179,0.4352720081806183
1180,0.36526551842689514
1181,0.7041168212890625
1182,0.2316991239786148
1183,0.10317089408636093
1184,0.5554677248001099
1185,0.3074071407318115
1186,0.08541207760572433
1187,0.2887578010559082
1188,0.4958319067955017
1189,0.7008909583091736
1190,0.4593758285045624
1191,0.40855851769447327
1192,0.4054485857486725
1193,0.21567538380622864
1194,-0.03960253670811653
1195,0.2948308289051056
1196,0.5043037533760071
1197,0.38125625252723694
1198,0.3739467263221741
1199,0.5867177248001099
1200,0.15677396953105927
1201,0.3710162043571472
1202,0.44708821177482605
1203,0.2522867023944855
1204,0.48677343130111694
1205,0.2338307946920395
1206,0.6646339893341064
1207,0.19820713996887207
1208,0.26692909002304077
1209,0.2219441682100296
1210,0.44562795758247375
1211,0.3250337243080139
1212,0.27847105264663696
1213,0.41656237840652466
1214,0.6404339075088501
1215,0.6192704439163208
1216,0.3608766198158264
1217,0.24777285754680634
1218,0.3776856064796448
1219,0.5567417740821838
1220,0.40663495659828186
1221,0.6344839930534363
1222,0.19271014630794525
1223,0.4070172905921936
1224,0.6882255673408508
1225,0.6638329029083252
1226,0.159481942653656
1227,0.3991072177886963
1228,0.3789415657520294
1229,0.18559376895427704
1230,0.2701238989830017
1231,0.20992453396320343
1232,0.0809226706624031
1233,0.4558892548084259
1234,0.4968177080154419
1235,0.34737348556518555
1236,0.5275052785873413
1237,0.27710336446762085
1238,0.5838589072227478
1239,0.4060139060020447
1240,0.6024132966995239
1241,0.3713779151439667
1242,0.2498384267091751
1243,0.4727592468261719
1244,0.37586331367492676
1245,0.4873001277446747
1246,0.04752807319164276
1247,0.5131216645240784
1248,0.39581936597824097
