sequence_index,pearson_r
910,0.45896026492118835
911,0.21821267902851105
912,0.17759881913661957
913,0.011953353881835938
914,0.6629989147186279
915,0.45888423919677734
916,0.2470678687095642
917,0.44600042700767517
918,0.6579424738883972
919,0.5142545104026794
920,0.36345648765563965
921,0.5399256348609924
922,0.2637026906013489
923,0.5444607138633728
924,0.41324982047080994
925,0.3696073591709137
926,0.5367311239242554
927,0.2050149142742157
928,0.5440292358398438
929,0.20382200181484222
930,0.15955370664596558
931,0.2294759303331375
932,0.08744876831769943
933,0.3478460907936096
934,0.39031732082366943
935,0.706147313117981
936,0.4927864968776703
937,0.6679080128669739
938,0.08592215180397034
939,0.3260226249694824
940,0.4784386157989502
941,0.22189658880233765
942,0.5921611189842224
943,0.5408291816711426
944,0.4049782454967499
945,0.340361624956131
946,0.22480475902557373
947,0.514933705329895
948,0.6177778244018555
949,0.5996080040931702
950,0.43639370799064636
951,0.42308494448661804
952,0.0913941040635109
953,0.3684382438659668
954,0.47526347637176514
955,0.5991338491439819
956,0.4942375719547272
957,0.47918277978897095
958,0.4920077621936798
959,0.1930762678384781
960,0.4165653586387634
961,0.18025362491607666
962,0.4708051383495331
963,0.41328203678131104
964,0.30602598190307617
965,0.7484111785888672
966,0.7188736796379089
967,0.06703007966279984
968,0.5820456147193909
969,0.3877594470977783
970,0.5876176357269287
971,0.34232527017593384
972,0.33498838543891907
973,0.1267520785331726
974,0.21114519238471985
975,0.8763681650161743
976,0.6298332214355469
977,0.4042305052280426
978,0.27508288621902466
979,0.5324997305870056
980,0.5814787745475769
981,0.6950660347938538
982,0.30329251289367676
983,0.2162041813135147
984,0.4131415784358978
985,0.4315333962440491
986,0.38412174582481384
987,0.27737319469451904
988,0.468178927898407
989,0.48424506187438965
990,0.5386626720428467
991,0.34886500239372253
992,0.3100142478942871
993,0.3101435601711273
994,0.3820616602897644
995,0.3823394477367401
996,0.2130255401134491
997,0.4223509728908539
998,0.17161162197589874
999,0.42724350094795227
1000,0.30075040459632874
1001,0.24876412749290466
1002,0.5926072001457214
1003,0.4513312578201294
1004,0.26675260066986084
1005,0.3870282769203186
1006,0.4828122854232788
1007,0.5510560274124146
1008,0.5431768298149109
1009,0.46037665009498596
1010,0.5808176398277283
1011,0.5998817086219788
1012,0.5856738090515137
1013,0.6772021055221558
1014,0.42943817377090454
1015,0.5075903534889221
1016,0.18386025726795197
1017,0.42671167850494385
1018,0.2879219055175781
1019,0.2514430284500122
1020,0.3852379620075226
1021,0.35488376021385193
1022,0.477922260761261
1023,0.5517938733100891
1024,0.5744584798812866
1025,0.7008026838302612
1026,0.25666773319244385
1027,0.6182980537414551
1028,0.5216792225837708
1029,0.40053027868270874
1030,0.2789932191371918
1031,0.5789555907249451
1032,0.3882775902748108
1033,0.37786924839019775
1034,0.21886372566223145
1035,0.4754752516746521
1036,0.3449053466320038
1037,0.5104143619537354
1038,0.2701478898525238
1039,0.4159519076347351
1040,0.6702882051467896
1041,0.26954761147499084
1042,0.41304704546928406
1043,0.4475219249725342
1044,0.27350252866744995
1045,0.45548999309539795
1046,0.3879771828651428
1047,0.5471071600914001
1048,0.42450204491615295
